
================================================================================
2020-10-24, 13:45:05

================================================================================
2020-10-24, 13:52:18

================================================================================
2020-10-24, 14:03:08
002  01002 |Loss: 2.564 | Acc: 96.124% 
002  01003 |Loss: 2.564 | Acc: 96.132% 
002  01004 |Loss: 2.563 | Acc: 96.139% 
002  01005 |Loss: 2.563 | Acc: 96.146% 
002  01006 |Loss: 2.563 | Acc: 96.143% 
002  01007 |Loss: 2.563 | Acc: 96.147% 
002  01008 |Loss: 2.562 | Acc: 96.150% 
002  01009 |Loss: 2.562 | Acc: 96.152% 
002  01010 |Loss: 2.562 | Acc: 96.151% 
002  01011 |Loss: 2.561 | Acc: 96.158% 
002  01012 |Loss: 2.561 | Acc: 96.163% 
002  01013 |Loss: 2.562 | Acc: 96.160% 
002  01014 |Loss: 2.561 | Acc: 96.164% 
002  01015 |Loss: 2.561 | Acc: 96.171% 
002  01016 |Loss: 2.561 | Acc: 96.173% 
002  01017 |Loss: 2.561 | Acc: 96.173% 
002  01018 |Loss: 2.561 | Acc: 96.172% 
002  01019 |Loss: 2.560 | Acc: 96.177% 
002  01020 |Loss: 2.560 | Acc: 96.183% 
002  01021 |Loss: 2.560 | Acc: 96.185% 
002  01022 |Loss: 2.560 | Acc: 96.185% 
002  01023 |Loss: 2.560 | Acc: 96.189% 
002  01024 |Loss: 2.560 | Acc: 96.182% 
002  01025 |Loss: 2.560 | Acc: 96.174% 
002  01026 |Loss: 2.561 | Acc: 96.164% 
002  01027 |Loss: 2.560 | Acc: 96.171% 
002  01028 |Loss: 2.560 | Acc: 96.168% 
002  01029 |Loss: 2.560 | Acc: 96.170% 
002  01030 |Loss: 2.560 | Acc: 96.170% 
002  01031 |Loss: 2.559 | Acc: 96.174% 
002  01032 |Loss: 2.559 | Acc: 96.176% 
002  01033 |Loss: 2.559 | Acc: 96.180% 
002  01034 |Loss: 2.559 | Acc: 96.175% 
002  01035 |Loss: 2.559 | Acc: 96.172% 
002  01036 |Loss: 2.559 | Acc: 96.174% 
002  01037 |Loss: 2.559 | Acc: 96.174% 
002  01038 |Loss: 2.558 | Acc: 96.178% 
002  01039 |Loss: 2.558 | Acc: 96.180% 
002  01040 |Loss: 2.558 | Acc: 96.186% 
002  01041 |Loss: 2.558 | Acc: 96.186% 
002  01042 |Loss: 2.557 | Acc: 96.195% 
002  01043 |Loss: 2.557 | Acc: 96.199% 
002  01044 |Loss: 2.557 | Acc: 96.203% 
002  01045 |Loss: 2.557 | Acc: 96.204% 
002  01046 |Loss: 2.557 | Acc: 96.204% 
002  01047 |Loss: 2.557 | Acc: 96.208% 
002  01048 |Loss: 2.557 | Acc: 96.205% 
002  01049 |Loss: 2.556 | Acc: 96.209% 
002  01050 |Loss: 2.557 | Acc: 96.207% 
002  01051 |Loss: 2.557 | Acc: 96.202% 
002  01052 |Loss: 2.557 | Acc: 96.204% 
002  01053 |Loss: 2.556 | Acc: 96.201% 
002  01054 |Loss: 2.556 | Acc: 96.207% 
002  01055 |Loss: 2.556 | Acc: 96.204% 
002  01056 |Loss: 2.556 | Acc: 96.208% 
002  01057 |Loss: 2.556 | Acc: 96.214% 
002  01058 |Loss: 2.556 | Acc: 96.207% 
002  01059 |Loss: 2.555 | Acc: 96.209% 
002  01060 |Loss: 2.555 | Acc: 96.211% 
002  01061 |Loss: 2.555 | Acc: 96.210% 
002  01062 |Loss: 2.555 | Acc: 96.214% 
002  01063 |Loss: 2.555 | Acc: 96.212% 
002  01064 |Loss: 2.555 | Acc: 96.213% 
002  01065 |Loss: 2.555 | Acc: 96.211% 
002  01066 |Loss: 2.555 | Acc: 96.210% 
002  01067 |Loss: 2.555 | Acc: 96.216% 
002  01068 |Loss: 2.554 | Acc: 96.220% 
002  01069 |Loss: 2.554 | Acc: 96.224% 
002  01070 |Loss: 2.554 | Acc: 96.223% 
002  01071 |Loss: 2.554 | Acc: 96.227% 
002  01072 |Loss: 2.554 | Acc: 96.227% 
002  01073 |Loss: 2.553 | Acc: 96.230% 
002  01074 |Loss: 2.553 | Acc: 96.228% 
002  01075 |Loss: 2.553 | Acc: 96.234% 
002  01076 |Loss: 2.553 | Acc: 96.231% 
002  01077 |Loss: 2.553 | Acc: 96.233% 
002  01078 |Loss: 2.552 | Acc: 96.241% 
002  01079 |Loss: 2.552 | Acc: 96.244% 
002  01080 |Loss: 2.552 | Acc: 96.248% 
002  01081 |Loss: 2.552 | Acc: 96.241% 
002  01082 |Loss: 2.552 | Acc: 96.241% 
002  01083 |Loss: 2.552 | Acc: 96.246% 
002  01084 |Loss: 2.552 | Acc: 96.250% 
002  01085 |Loss: 2.551 | Acc: 96.249% 
002  01086 |Loss: 2.552 | Acc: 96.249% 
002  01087 |Loss: 2.551 | Acc: 96.257% 
002  01088 |Loss: 2.551 | Acc: 96.260% 
002  01089 |Loss: 2.552 | Acc: 96.256% 
002  01090 |Loss: 2.551 | Acc: 96.257% 
002  01091 |Loss: 2.551 | Acc: 96.259% 
002  01092 |Loss: 2.551 | Acc: 96.254% 
002  01093 |Loss: 2.551 | Acc: 96.260% 
002  01094 |Loss: 2.551 | Acc: 96.257% 
002  01095 |Loss: 2.551 | Acc: 96.259% 
002  01096 |Loss: 2.550 | Acc: 96.262% 
002  01097 |Loss: 2.550 | Acc: 96.264% 
002  01098 |Loss: 2.550 | Acc: 96.267% 
002  01099 |Loss: 2.550 | Acc: 96.271% 
002  01100 |Loss: 2.550 | Acc: 96.278% 
002  01101 |Loss: 2.549 | Acc: 96.279% 
002  01102 |Loss: 2.549 | Acc: 96.285% 
002  01103 |Loss: 2.549 | Acc: 96.290% 
002  01104 |Loss: 2.549 | Acc: 96.292% 
002  01105 |Loss: 2.549 | Acc: 96.291% 
002  01106 |Loss: 2.548 | Acc: 96.294% 
002  01107 |Loss: 2.548 | Acc: 96.290% 
002  01108 |Loss: 2.548 | Acc: 96.295% 
002  01109 |Loss: 2.548 | Acc: 96.295% 
002  01110 |Loss: 2.548 | Acc: 96.296% 
002  01111 |Loss: 2.548 | Acc: 96.299% 
002  01112 |Loss: 2.548 | Acc: 96.301% 
002  01113 |Loss: 2.547 | Acc: 96.302% 
002  01114 |Loss: 2.547 | Acc: 96.302% 
002  01115 |Loss: 2.547 | Acc: 96.299% 
002  01116 |Loss: 2.547 | Acc: 96.302% 
002  01117 |Loss: 2.547 | Acc: 96.294% 
002  01118 |Loss: 2.547 | Acc: 96.286% 
002  01119 |Loss: 2.547 | Acc: 96.287% 
002  01120 |Loss: 2.547 | Acc: 96.287% 
002  01121 |Loss: 2.547 | Acc: 96.288% 
002  01122 |Loss: 2.547 | Acc: 96.293% 
002  01123 |Loss: 2.547 | Acc: 96.285% 
002  01124 |Loss: 2.547 | Acc: 96.281% 
002  01125 |Loss: 2.547 | Acc: 96.280% 
002  01126 |Loss: 2.547 | Acc: 96.285% 
002  01127 |Loss: 2.547 | Acc: 96.285% 
002  01128 |Loss: 2.546 | Acc: 96.288% 
002  01129 |Loss: 2.546 | Acc: 96.295% 
002  01130 |Loss: 2.546 | Acc: 96.298% 
002  01131 |Loss: 2.546 | Acc: 96.298% 
002  01132 |Loss: 2.546 | Acc: 96.297% 
002  01133 |Loss: 2.546 | Acc: 96.300% 
002  01134 |Loss: 2.546 | Acc: 96.298% 
002  01135 |Loss: 2.546 | Acc: 96.297% 
002  01136 |Loss: 2.546 | Acc: 96.302% 
002  01137 |Loss: 2.545 | Acc: 96.307% 
002  01138 |Loss: 2.545 | Acc: 96.305% 
002  01139 |Loss: 2.545 | Acc: 96.306% 
002  01140 |Loss: 2.545 | Acc: 96.302% 
002  01141 |Loss: 2.545 | Acc: 96.307% 
002  01142 |Loss: 2.545 | Acc: 96.306% 
002  01143 |Loss: 2.545 | Acc: 96.311% 
002  01144 |Loss: 2.544 | Acc: 96.316% 
002  01145 |Loss: 2.544 | Acc: 96.316% 
002  01146 |Loss: 2.544 | Acc: 96.313% 
002  01147 |Loss: 2.544 | Acc: 96.314% 
002  01148 |Loss: 2.544 | Acc: 96.314% 
002  01149 |Loss: 2.544 | Acc: 96.315% 
002  01150 |Loss: 2.544 | Acc: 96.311% 
002  01151 |Loss: 2.544 | Acc: 96.309% 
002  01152 |Loss: 2.544 | Acc: 96.313% 
002  01153 |Loss: 2.543 | Acc: 96.316% 
002  01154 |Loss: 2.543 | Acc: 96.310% 
002  01155 |Loss: 2.543 | Acc: 96.312% 
002  01156 |Loss: 2.543 | Acc: 96.313% 
002  01157 |Loss: 2.543 | Acc: 96.316% 
002  01158 |Loss: 2.543 | Acc: 96.319% 
002  01159 |Loss: 2.543 | Acc: 96.317% 
002  01160 |Loss: 2.543 | Acc: 96.316% 
002  01161 |Loss: 2.543 | Acc: 96.317% 
002  01162 |Loss: 2.543 | Acc: 96.317% 
002  01163 |Loss: 2.543 | Acc: 96.320% 
002  01164 |Loss: 2.543 | Acc: 96.317% 
002  01165 |Loss: 2.543 | Acc: 96.319% 
002  01166 |Loss: 2.542 | Acc: 96.322% 
002  01167 |Loss: 2.542 | Acc: 96.319% 
002  01168 |Loss: 2.542 | Acc: 96.326% 
002  01169 |Loss: 2.542 | Acc: 96.327% 
002  01170 |Loss: 2.542 | Acc: 96.330% 
002  01171 |Loss: 2.542 | Acc: 96.335% 
002  01172 |Loss: 2.541 | Acc: 96.341% 
002  01173 |Loss: 2.541 | Acc: 96.340% 
002  01174 |Loss: 2.541 | Acc: 96.340% 
002  01175 |Loss: 2.541 | Acc: 96.344% 
002  01176 |Loss: 2.541 | Acc: 96.349% 
002  01177 |Loss: 2.541 | Acc: 96.350% 
002  01178 |Loss: 2.540 | Acc: 96.351% 
002  01179 |Loss: 2.540 | Acc: 96.347% 
002  01180 |Loss: 2.540 | Acc: 96.347% 
002  01181 |Loss: 2.541 | Acc: 96.346% 
002  01182 |Loss: 2.541 | Acc: 96.344% 
002  01183 |Loss: 2.541 | Acc: 96.343% 
002  01184 |Loss: 2.541 | Acc: 96.344% 
002  01185 |Loss: 2.541 | Acc: 96.344% 
002  01186 |Loss: 2.541 | Acc: 96.341% 
002  01187 |Loss: 2.540 | Acc: 96.344% 
002  01188 |Loss: 2.540 | Acc: 96.344% 
002  01189 |Loss: 2.540 | Acc: 96.338% 
002  01190 |Loss: 2.540 | Acc: 96.339% 
002  01191 |Loss: 2.540 | Acc: 96.343% 
002  01192 |Loss: 2.540 | Acc: 96.350% 
002  01193 |Loss: 2.540 | Acc: 96.352% 
002  01194 |Loss: 2.540 | Acc: 96.354% 
002  01195 |Loss: 2.539 | Acc: 96.356% 
002  01196 |Loss: 2.539 | Acc: 96.357% 
002  01197 |Loss: 2.539 | Acc: 96.362% 
002  01198 |Loss: 2.539 | Acc: 96.365% 
002  01199 |Loss: 2.539 | Acc: 96.364% 
002  01200 |Loss: 2.539 | Acc: 96.363% 
003  01201 |Loss: 2.531 | Acc: 96.000% 
003  01202 |Loss: 2.452 | Acc: 97.500% 
003  01203 |Loss: 2.462 | Acc: 97.000% 
003  01204 |Loss: 2.452 | Acc: 97.250% 
003  01205 |Loss: 2.461 | Acc: 97.400% 
003  01206 |Loss: 2.460 | Acc: 97.333% 
003  01207 |Loss: 2.455 | Acc: 97.571% 
003  01208 |Loss: 2.462 | Acc: 97.250% 
003  01209 |Loss: 2.463 | Acc: 97.333% 
003  01210 |Loss: 2.459 | Acc: 97.500% 
003  01211 |Loss: 2.461 | Acc: 97.364% 
003  01212 |Loss: 2.464 | Acc: 97.333% 
003  01213 |Loss: 2.455 | Acc: 97.538% 
003  01214 |Loss: 2.456 | Acc: 97.500% 
003  01215 |Loss: 2.458 | Acc: 97.333% 
003  01216 |Loss: 2.463 | Acc: 97.188% 
003  01217 |Loss: 2.471 | Acc: 97.118% 
003  01218 |Loss: 2.469 | Acc: 97.167% 
003  01219 |Loss: 2.466 | Acc: 97.211% 
003  01220 |Loss: 2.468 | Acc: 97.150% 
003  01221 |Loss: 2.473 | Acc: 97.048% 
003  01222 |Loss: 2.474 | Acc: 97.091% 
003  01223 |Loss: 2.478 | Acc: 96.957% 
003  01224 |Loss: 2.474 | Acc: 97.083% 
003  01225 |Loss: 2.473 | Acc: 97.040% 
003  01226 |Loss: 2.477 | Acc: 96.923% 
003  01227 |Loss: 2.476 | Acc: 96.963% 
003  01228 |Loss: 2.474 | Acc: 97.000% 
003  01229 |Loss: 2.472 | Acc: 97.034% 
003  01230 |Loss: 2.475 | Acc: 97.033% 
003  01231 |Loss: 2.474 | Acc: 97.032% 
003  01232 |Loss: 2.472 | Acc: 97.031% 
003  01233 |Loss: 2.470 | Acc: 97.121% 
003  01234 |Loss: 2.468 | Acc: 97.176% 
003  01235 |Loss: 2.465 | Acc: 97.200% 
003  01236 |Loss: 2.467 | Acc: 97.167% 
003  01237 |Loss: 2.469 | Acc: 97.135% 
003  01238 |Loss: 2.469 | Acc: 97.132% 
003  01239 |Loss: 2.468 | Acc: 97.103% 
003  01240 |Loss: 2.467 | Acc: 97.125% 
003  01241 |Loss: 2.468 | Acc: 97.122% 
003  01242 |Loss: 2.470 | Acc: 97.095% 
003  01243 |Loss: 2.471 | Acc: 97.116% 
003  01244 |Loss: 2.470 | Acc: 97.159% 
003  01245 |Loss: 2.471 | Acc: 97.089% 
003  01246 |Loss: 2.470 | Acc: 97.065% 
003  01247 |Loss: 2.470 | Acc: 97.085% 
003  01248 |Loss: 2.470 | Acc: 97.083% 
003  01249 |Loss: 2.468 | Acc: 97.143% 
003  01250 |Loss: 2.466 | Acc: 97.160% 
003  01251 |Loss: 2.467 | Acc: 97.157% 
003  01252 |Loss: 2.466 | Acc: 97.192% 
003  01253 |Loss: 2.464 | Acc: 97.208% 
003  01254 |Loss: 2.465 | Acc: 97.222% 
003  01255 |Loss: 2.468 | Acc: 97.145% 
003  01256 |Loss: 2.470 | Acc: 97.107% 
003  01257 |Loss: 2.467 | Acc: 97.140% 
003  01258 |Loss: 2.467 | Acc: 97.138% 
003  01259 |Loss: 2.468 | Acc: 97.119% 
003  01260 |Loss: 2.466 | Acc: 97.167% 
003  01261 |Loss: 2.467 | Acc: 97.164% 
003  01262 |Loss: 2.465 | Acc: 97.194% 
003  01263 |Loss: 2.466 | Acc: 97.175% 
003  01264 |Loss: 2.465 | Acc: 97.188% 
003  01265 |Loss: 2.465 | Acc: 97.200% 
003  01266 |Loss: 2.464 | Acc: 97.227% 
003  01267 |Loss: 2.463 | Acc: 97.254% 
003  01268 |Loss: 2.463 | Acc: 97.221% 
003  01269 |Loss: 2.464 | Acc: 97.203% 
003  01270 |Loss: 2.463 | Acc: 97.200% 
003  01271 |Loss: 2.462 | Acc: 97.225% 
003  01272 |Loss: 2.462 | Acc: 97.208% 
003  01273 |Loss: 2.462 | Acc: 97.233% 
003  01274 |Loss: 2.461 | Acc: 97.230% 
003  01275 |Loss: 2.460 | Acc: 97.240% 
003  01276 |Loss: 2.459 | Acc: 97.263% 
003  01277 |Loss: 2.459 | Acc: 97.273% 
003  01278 |Loss: 2.459 | Acc: 97.295% 
003  01279 |Loss: 2.459 | Acc: 97.278% 
003  01280 |Loss: 2.458 | Acc: 97.300% 
003  01281 |Loss: 2.457 | Acc: 97.333% 
003  01282 |Loss: 2.457 | Acc: 97.341% 
003  01283 |Loss: 2.457 | Acc: 97.337% 
003  01284 |Loss: 2.458 | Acc: 97.345% 
003  01285 |Loss: 2.458 | Acc: 97.329% 
003  01286 |Loss: 2.459 | Acc: 97.302% 
003  01287 |Loss: 2.459 | Acc: 97.287% 
003  01288 |Loss: 2.458 | Acc: 97.318% 
003  01289 |Loss: 2.458 | Acc: 97.326% 
003  01290 |Loss: 2.458 | Acc: 97.333% 
003  01291 |Loss: 2.458 | Acc: 97.330% 
003  01292 |Loss: 2.457 | Acc: 97.337% 
003  01293 |Loss: 2.460 | Acc: 97.301% 
003  01294 |Loss: 2.460 | Acc: 97.298% 
003  01295 |Loss: 2.460 | Acc: 97.316% 
003  01296 |Loss: 2.460 | Acc: 97.312% 
003  01297 |Loss: 2.460 | Acc: 97.320% 
003  01298 |Loss: 2.461 | Acc: 97.306% 
003  01299 |Loss: 2.461 | Acc: 97.303% 
003  01300 |Loss: 2.460 | Acc: 97.310% 
003  01301 |Loss: 2.460 | Acc: 97.307% 
003  01302 |Loss: 2.459 | Acc: 97.324% 
003  01303 |Loss: 2.459 | Acc: 97.320% 
003  01304 |Loss: 2.458 | Acc: 97.337% 
003  01305 |Loss: 2.458 | Acc: 97.343% 
003  01306 |Loss: 2.459 | Acc: 97.321% 
003  01307 |Loss: 2.459 | Acc: 97.308% 
003  01308 |Loss: 2.460 | Acc: 97.287% 
003  01309 |Loss: 2.460 | Acc: 97.294% 
003  01310 |Loss: 2.460 | Acc: 97.309% 
003  01311 |Loss: 2.460 | Acc: 97.288% 
003  01312 |Loss: 2.460 | Acc: 97.277% 
003  01313 |Loss: 2.461 | Acc: 97.274% 
003  01314 |Loss: 2.462 | Acc: 97.246% 
003  01315 |Loss: 2.461 | Acc: 97.270% 
003  01316 |Loss: 2.461 | Acc: 97.276% 
003  01317 |Loss: 2.461 | Acc: 97.274% 
003  01318 |Loss: 2.461 | Acc: 97.288% 
003  01319 |Loss: 2.460 | Acc: 97.294% 
003  01320 |Loss: 2.459 | Acc: 97.317% 
003  01321 |Loss: 2.460 | Acc: 97.298% 
003  01322 |Loss: 2.459 | Acc: 97.311% 
003  01323 |Loss: 2.459 | Acc: 97.309% 
003  01324 |Loss: 2.458 | Acc: 97.323% 
003  01325 |Loss: 2.459 | Acc: 97.312% 
003  01326 |Loss: 2.458 | Acc: 97.317% 
003  01327 |Loss: 2.458 | Acc: 97.331% 
003  01328 |Loss: 2.458 | Acc: 97.336% 
003  01329 |Loss: 2.458 | Acc: 97.326% 
003  01330 |Loss: 2.459 | Acc: 97.308% 
003  01331 |Loss: 2.458 | Acc: 97.313% 
003  01332 |Loss: 2.458 | Acc: 97.295% 
003  01333 |Loss: 2.459 | Acc: 97.301% 
003  01334 |Loss: 2.459 | Acc: 97.299% 
003  01335 |Loss: 2.459 | Acc: 97.274% 
003  01336 |Loss: 2.459 | Acc: 97.279% 
003  01337 |Loss: 2.458 | Acc: 97.292% 
003  01338 |Loss: 2.458 | Acc: 97.290% 
003  01339 |Loss: 2.458 | Acc: 97.288% 
003  01340 |Loss: 2.458 | Acc: 97.293% 
003  01341 |Loss: 2.457 | Acc: 97.298% 
003  01342 |Loss: 2.457 | Acc: 97.289% 
003  01343 |Loss: 2.457 | Acc: 97.287% 
003  01344 |Loss: 2.457 | Acc: 97.299% 
003  01345 |Loss: 2.456 | Acc: 97.303% 
003  01346 |Loss: 2.456 | Acc: 97.301% 
003  01347 |Loss: 2.457 | Acc: 97.299% 
003  01348 |Loss: 2.457 | Acc: 97.284% 
003  01349 |Loss: 2.456 | Acc: 97.295% 
003  01350 |Loss: 2.456 | Acc: 97.293% 
003  01351 |Loss: 2.456 | Acc: 97.291% 
003  01352 |Loss: 2.456 | Acc: 97.296% 
003  01353 |Loss: 2.456 | Acc: 97.301% 
003  01354 |Loss: 2.456 | Acc: 97.292% 
003  01355 |Loss: 2.455 | Acc: 97.290% 
003  01356 |Loss: 2.456 | Acc: 97.269% 
003  01357 |Loss: 2.455 | Acc: 97.274% 
003  01358 |Loss: 2.455 | Acc: 97.285% 
003  01359 |Loss: 2.455 | Acc: 97.283% 
003  01360 |Loss: 2.454 | Acc: 97.294% 
003  01361 |Loss: 2.454 | Acc: 97.298% 
003  01362 |Loss: 2.454 | Acc: 97.296% 
003  01363 |Loss: 2.453 | Acc: 97.301% 
003  01364 |Loss: 2.453 | Acc: 97.311% 
003  01365 |Loss: 2.453 | Acc: 97.315% 
003  01366 |Loss: 2.453 | Acc: 97.307% 
003  01367 |Loss: 2.453 | Acc: 97.299% 
003  01368 |Loss: 2.452 | Acc: 97.310% 
003  01369 |Loss: 2.452 | Acc: 97.314% 
003  01370 |Loss: 2.452 | Acc: 97.312% 
003  01371 |Loss: 2.452 | Acc: 97.304% 
003  01372 |Loss: 2.452 | Acc: 97.302% 
003  01373 |Loss: 2.452 | Acc: 97.289% 
003  01374 |Loss: 2.453 | Acc: 97.270% 
003  01375 |Loss: 2.453 | Acc: 97.269% 
003  01376 |Loss: 2.453 | Acc: 97.278% 
003  01377 |Loss: 2.453 | Acc: 97.288% 
003  01378 |Loss: 2.452 | Acc: 97.292% 
003  01379 |Loss: 2.452 | Acc: 97.279% 
003  01380 |Loss: 2.453 | Acc: 97.278% 
003  01381 |Loss: 2.453 | Acc: 97.276% 
003  01382 |Loss: 2.452 | Acc: 97.291% 
003  01383 |Loss: 2.452 | Acc: 97.284% 
003  01384 |Loss: 2.452 | Acc: 97.277% 
003  01385 |Loss: 2.453 | Acc: 97.259% 
003  01386 |Loss: 2.453 | Acc: 97.242% 
003  01387 |Loss: 2.453 | Acc: 97.246% 
003  01388 |Loss: 2.453 | Acc: 97.255% 
003  01389 |Loss: 2.453 | Acc: 97.249% 
003  01390 |Loss: 2.454 | Acc: 97.226% 
003  01391 |Loss: 2.454 | Acc: 97.225% 
003  01392 |Loss: 2.454 | Acc: 97.229% 
003  01393 |Loss: 2.453 | Acc: 97.223% 
003  01394 |Loss: 2.453 | Acc: 97.232% 
003  01395 |Loss: 2.453 | Acc: 97.231% 
003  01396 |Loss: 2.453 | Acc: 97.230% 
003  01397 |Loss: 2.453 | Acc: 97.234% 
003  01398 |Loss: 2.453 | Acc: 97.247% 
003  01399 |Loss: 2.453 | Acc: 97.256% 
003  01400 |Loss: 2.453 | Acc: 97.255% 
003  01401 |Loss: 2.453 | Acc: 97.249% 
003  01402 |Loss: 2.453 | Acc: 97.233% 
003  01403 |Loss: 2.453 | Acc: 97.236% 
003  01404 |Loss: 2.453 | Acc: 97.240% 
003  01405 |Loss: 2.453 | Acc: 97.239% 
003  01406 |Loss: 2.453 | Acc: 97.243% 
003  01407 |Loss: 2.452 | Acc: 97.251% 
003  01408 |Loss: 2.453 | Acc: 97.245% 
003  01409 |Loss: 2.452 | Acc: 97.244% 
003  01410 |Loss: 2.453 | Acc: 97.229% 
003  01411 |Loss: 2.453 | Acc: 97.227% 
003  01412 |Loss: 2.452 | Acc: 97.231% 
003  01413 |Loss: 2.452 | Acc: 97.235% 
003  01414 |Loss: 2.452 | Acc: 97.238% 
003  01415 |Loss: 2.452 | Acc: 97.228% 
003  01416 |Loss: 2.452 | Acc: 97.222% 
003  01417 |Loss: 2.452 | Acc: 97.230% 
003  01418 |Loss: 2.452 | Acc: 97.220% 
003  01419 |Loss: 2.452 | Acc: 97.219% 
003  01420 |Loss: 2.452 | Acc: 97.223% 
003  01421 |Loss: 2.452 | Acc: 97.226% 
003  01422 |Loss: 2.453 | Acc: 97.230% 
003  01423 |Loss: 2.452 | Acc: 97.238% 
003  01424 |Loss: 2.452 | Acc: 97.250% 
003  01425 |Loss: 2.452 | Acc: 97.253% 
003  01426 |Loss: 2.452 | Acc: 97.252% 
003  01427 |Loss: 2.452 | Acc: 97.256% 
003  01428 |Loss: 2.451 | Acc: 97.254% 
003  01429 |Loss: 2.451 | Acc: 97.258% 
003  01430 |Loss: 2.451 | Acc: 97.261% 
003  01431 |Loss: 2.451 | Acc: 97.268% 
003  01432 |Loss: 2.450 | Acc: 97.276% 
003  01433 |Loss: 2.451 | Acc: 97.275% 
003  01434 |Loss: 2.451 | Acc: 97.269% 
003  01435 |Loss: 2.451 | Acc: 97.255% 
003  01436 |Loss: 2.451 | Acc: 97.242% 
003  01437 |Loss: 2.451 | Acc: 97.249% 
003  01438 |Loss: 2.451 | Acc: 97.256% 
003  01439 |Loss: 2.451 | Acc: 97.255% 
003  01440 |Loss: 2.451 | Acc: 97.262% 
003  01441 |Loss: 2.451 | Acc: 97.261% 
003  01442 |Loss: 2.451 | Acc: 97.264% 
003  01443 |Loss: 2.451 | Acc: 97.255% 
003  01444 |Loss: 2.451 | Acc: 97.266% 
003  01445 |Loss: 2.451 | Acc: 97.265% 
003  01446 |Loss: 2.451 | Acc: 97.260% 
003  01447 |Loss: 2.451 | Acc: 97.263% 
003  01448 |Loss: 2.451 | Acc: 97.258% 
003  01449 |Loss: 2.451 | Acc: 97.269% 
003  01450 |Loss: 2.450 | Acc: 97.276% 
003  01451 |Loss: 2.451 | Acc: 97.267% 
003  01452 |Loss: 2.451 | Acc: 97.270% 
003  01453 |Loss: 2.451 | Acc: 97.265% 
003  01454 |Loss: 2.451 | Acc: 97.264% 
003  01455 |Loss: 2.451 | Acc: 97.267% 
003  01456 |Loss: 2.451 | Acc: 97.270% 
003  01457 |Loss: 2.451 | Acc: 97.261% 
003  01458 |Loss: 2.451 | Acc: 97.267% 
003  01459 |Loss: 2.451 | Acc: 97.270% 
003  01460 |Loss: 2.450 | Acc: 97.277% 
003  01461 |Loss: 2.450 | Acc: 97.276% 
003  01462 |Loss: 2.450 | Acc: 97.271% 
003  01463 |Loss: 2.450 | Acc: 97.274% 
003  01464 |Loss: 2.450 | Acc: 97.280% 
003  01465 |Loss: 2.450 | Acc: 97.283% 
003  01466 |Loss: 2.450 | Acc: 97.282% 
003  01467 |Loss: 2.450 | Acc: 97.277% 
003  01468 |Loss: 2.450 | Acc: 97.276% 
003  01469 |Loss: 2.450 | Acc: 97.286% 
003  01470 |Loss: 2.450 | Acc: 97.293% 
003  01471 |Loss: 2.450 | Acc: 97.299% 
003  01472 |Loss: 2.450 | Acc: 97.301% 
003  01473 |Loss: 2.450 | Acc: 97.308% 
003  01474 |Loss: 2.449 | Acc: 97.310% 
003  01475 |Loss: 2.449 | Acc: 97.305% 
003  01476 |Loss: 2.449 | Acc: 97.301% 
003  01477 |Loss: 2.449 | Acc: 97.296% 
003  01478 |Loss: 2.450 | Acc: 97.284% 
003  01479 |Loss: 2.450 | Acc: 97.283% 
003  01480 |Loss: 2.450 | Acc: 97.275% 
003  01481 |Loss: 2.450 | Acc: 97.281% 
003  01482 |Loss: 2.450 | Acc: 97.277% 
003  01483 |Loss: 2.450 | Acc: 97.286% 
003  01484 |Loss: 2.450 | Acc: 97.285% 
003  01485 |Loss: 2.450 | Acc: 97.284% 
003  01486 |Loss: 2.450 | Acc: 97.276% 
003  01487 |Loss: 2.450 | Acc: 97.272% 
003  01488 |Loss: 2.450 | Acc: 97.281% 
003  01489 |Loss: 2.449 | Acc: 97.284% 
003  01490 |Loss: 2.449 | Acc: 97.279% 
003  01491 |Loss: 2.450 | Acc: 97.271% 
003  01492 |Loss: 2.449 | Acc: 97.274% 
003  01493 |Loss: 2.449 | Acc: 97.283% 
003  01494 |Loss: 2.449 | Acc: 97.293% 
003  01495 |Loss: 2.448 | Acc: 97.298% 
003  01496 |Loss: 2.448 | Acc: 97.297% 
003  01497 |Loss: 2.448 | Acc: 97.303% 
003  01498 |Loss: 2.448 | Acc: 97.302% 
003  01499 |Loss: 2.449 | Acc: 97.298% 
003  01500 |Loss: 2.448 | Acc: 97.303% 
003  01501 |Loss: 2.448 | Acc: 97.299% 
003  01502 |Loss: 2.448 | Acc: 97.295% 
003  01503 |Loss: 2.449 | Acc: 97.290% 
003  01504 |Loss: 2.449 | Acc: 97.286% 
003  01505 |Loss: 2.448 | Acc: 97.292% 
003  01506 |Loss: 2.449 | Acc: 97.284% 
003  01507 |Loss: 2.449 | Acc: 97.277% 
003  01508 |Loss: 2.449 | Acc: 97.279% 
003  01509 |Loss: 2.449 | Acc: 97.269% 
003  01510 |Loss: 2.449 | Acc: 97.277% 
003  01511 |Loss: 2.449 | Acc: 97.283% 
003  01512 |Loss: 2.448 | Acc: 97.288% 
003  01513 |Loss: 2.448 | Acc: 97.291% 
003  01514 |Loss: 2.448 | Acc: 97.293% 
003  01515 |Loss: 2.448 | Acc: 97.298% 
003  01516 |Loss: 2.448 | Acc: 97.294% 
003  01517 |Loss: 2.448 | Acc: 97.290% 
